"isin","ticker","name","sector","market_cap"
"US0378331005","AAPL","Apple Inc.","Technology","2250000000000.00"
"US5949181045","MSFT","Microsoft Corporation","Technology","2100000000000.00"
"US0231351067","AMZN","Amazon.com, Inc.","Consumer Discretionary","1700000000000.00"
"US02079K3059","GOOGL","Alphabet Inc.","Communication Services","1500000000000.00"
"US30303M1027","FB","Meta Platforms, Inc.","Communication Services","1000000000000.00"
"US46625H1005","JPM","JPMorgan Chase & Co.","Financials","450000000000.00"
"US4370761029","HOME","At Home Group Inc.","Consumer Discretionary","2000000000.00"
"US09247X1019","BLK","BlackRock, Inc.","Financials","120000000000.00"
"US4781601046","JNJ","Johnson & Johnson","Health Care","430000000000.00"
"US1667641005","CVS","CVS Health Corporation","Health Care","100000000000.00"
